Date,Open,High,Low,Close,Adj Close,Volume,,
08/07/2004,3651.080078,3670.409912,3627.959961,3670.409912,3670.409912,0,,
09/07/2004,3648.48999,3676.02002,3635.280029,3668.47998,3668.47998,0,,
12/07/2004,3650.860107,3680.830078,3644.850098,3651.629883,3651.629883,0,,
13/07/2004,3670.330078,3670.98999,3656.179932,3656.179932,3656.179932,0,,
14/07/2004,3636.77002,3651.48999,3617.419922,3648.75,3648.75,0,,
15/07/2004,3640.040039,3645.879883,3610.370117,3610.550049,3610.550049,0,,
16/07/2004,3611.610107,3637.320068,3607.899902,3610.399902,3610.399902,0,,
19/07/2004,3601.050049,3615.949951,3588.689941,3592.629883,3592.629883,0,,
20/07/2004,3586.840088,3610.080078,3564.25,3607.389893,3607.389893,0,,
21/07/2004,3639.449951,3657.51001,3633.179932,3637.469971,3637.469971,0,,
22/07/2004,3596.72998,3599.25,3568.590088,3572.840088,3572.840088,0,,
23/07/2004,3581.360107,3587.76001,3560.659912,3567.290039,3567.290039,0,,
26/07/2004,3568.330078,3582.01001,3530.959961,3532.610107,3532.610107,0,,
27/07/2004,3538.209961,3567.610107,3536.360107,3565.100098,3565.100098,0,,
28/07/2004,3589.969971,3602.659912,3564.620117,3575.919922,3575.919922,0,,
29/07/2004,3588.060059,3646.560059,3588.060059,3643.790039,3643.790039,0,,
30/07/2004,3638.100098,3662.060059,3620.97998,3647.100098,3647.100098,0,,
02/08/2004,3622.850098,3628.360107,3607.26001,3623.790039,3623.790039,0,,
03/08/2004,3637.280029,3655.110107,3626.52002,3650.800049,3650.800049,0,,
04/08/2004,3623.090088,3631.159912,3592.870117,3607.580078,3607.580078,0,,
05/08/2004,3624.820068,3652.600098,3622.97998,3622.97998,3622.97998,0,,
06/08/2004,3576.320068,3595.620117,3525.870117,3528.639893,3528.639893,0,,
09/08/2004,3529.340088,3532.389893,3482.030029,3497.300049,3497.300049,0,,
10/08/2004,3494.610107,3533.060059,3494.610107,3533.060059,3533.060059,0,,
11/08/2004,3539.530029,3542.350098,3477.139893,3502.949951,3502.949951,0,,
12/08/2004,3513.379883,3535.070068,3477.23999,3494.22998,3494.22998,0,,
13/08/2004,3467.02002,3495.919922,3460.899902,3484.840088,3484.840088,0,,
16/08/2004,3470.330078,3521.5,3452.409912,3516.679932,3516.679932,0,,
17/08/2004,3512.73999,3553.77002,3507.159912,3533.129883,3533.129883,0,,
18/08/2004,3527.860107,3545.790039,3510.780029,3541.47998,3541.47998,0,,
19/08/2004,3557.310059,3572.149902,3534.469971,3544.419922,3544.419922,0,,
20/08/2004,3545.399902,3545.409912,3511.300049,3538.02002,3538.02002,0,,
23/08/2004,3567.090088,3595.52002,3555.27002,3589.689941,3589.689941,0,,
24/08/2004,3592.550049,3612.780029,3584.570068,3594.379883,3594.379883,0,,
25/08/2004,3607.120117,3612.030029,3586.159912,3595.26001,3595.26001,0,,
26/08/2004,3624.26001,3633.629883,3614.909912,3629.840088,3629.840088,0,,
27/08/2004,3635.159912,3649.23999,3622.72998,3649.23999,3649.23999,0,,
30/08/2004,3650.780029,3656.570068,3631.879883,3636.709961,3636.709961,0,,
31/08/2004,3621.139893,3630.850098,3583.73999,3594.280029,3594.280029,0,,
01/09/2004,3606.080078,3627.810059,3601.070068,3613.22998,3613.22998,0,,
02/09/2004,3610.689941,3640.820068,3601.379883,3633.379883,3633.379883,0,,
03/09/2004,3633.850098,3674.300049,3624.75,3665.939941,3665.939941,0,,
06/09/2004,3671.27002,3681.840088,3664.290039,3673.030029,3673.030029,0,,
07/09/2004,3673.580078,3688.629883,3664.300049,3682.139893,3682.139893,0,,
08/09/2004,3682.26001,3686.129883,3670.850098,3677.550049,3677.550049,0,,
09/09/2004,3663.689941,3664.540039,3635.52002,3652.02002,3652.02002,0,,
10/09/2004,3656.77002,3683.719971,3655.97998,3677.610107,3677.610107,0,,
13/09/2004,3691.110107,3725.399902,3691.110107,3725.399902,3725.399902,0,,
14/09/2004,3716.600098,3716.719971,3699.090088,3708.030029,3708.030029,0,,
15/09/2004,3708.48999,3720.75,3686.159912,3691.850098,3691.850098,0,,
16/09/2004,3692.590088,3703.840088,3677.47998,3691.679932,3691.679932,0,,
17/09/2004,3701.280029,3736.669922,3684.709961,3726.219971,3726.219971,0,,
20/09/2004,3716.699951,3719.879883,3685.27002,3703.689941,3703.689941,0,,
21/09/2004,3696.560059,3734.47998,3695.350098,3731.139893,3731.139893,0,,
22/09/2004,3723.459961,3740.51001,3690.120117,3692.110107,3692.110107,0,,
23/09/2004,3682.040039,3685.51001,3642.040039,3653.100098,3653.100098,0,,
24/09/2004,3648.77002,3676.199951,3644.909912,3673.51001,3673.51001,0,,
27/09/2004,3678.419922,3678.419922,3646.080078,3656.929932,3656.929932,0,,
28/09/2004,3647.02002,3682.570068,3643.51001,3667.469971,3667.469971,0,,
29/09/2004,3668.169922,3695.800049,3668.169922,3682.669922,3682.669922,0,,
30/09/2004,3700.72998,3709.25,3634.070068,3640.610107,3640.610107,0,,
01/10/2004,3656.300049,3730.159912,3656.300049,3730.159912,3730.159912,0,,
04/10/2004,3749.050049,3779.330078,3749.050049,3767.060059,3767.060059,0,,
05/10/2004,3764.879883,3782.379883,3752.25,3770.23999,3770.23999,0,,
06/10/2004,3771.300049,3778.679932,3750.110107,3764.590088,3764.590088,0,,
07/10/2004,3773.23999,3787.389893,3749.679932,3758.699951,3758.699951,0,,
08/10/2004,3741.459961,3771.280029,3717.02002,3737.870117,3737.870117,0,,
11/10/2004,3733.830078,3735.409912,3714.580078,3727.639893,3727.639893,70503600,,
12/10/2004,3719.709961,3719.860107,3671.280029,3689.850098,3689.850098,68239200,,
13/10/2004,3701.449951,3717.610107,3685.580078,3694.320068,3694.320068,104141400,,
14/10/2004,3675.22998,3685.419922,3662.870117,3664.949951,3664.949951,105502200,,
15/10/2004,3647.590088,3670.76001,3638.139893,3670.76001,3670.76001,66952800,,
18/10/2004,3679.77002,3683.5,3653.169922,3659.810059,3659.810059,75542000,,
19/10/2004,3689.189941,3723.439941,3689.189941,3700.560059,3700.560059,111382200,,
20/10/2004,3662.949951,3673.669922,3650.620117,3665.679932,3665.679932,101065200,,
21/10/2004,3696.02002,3696.02002,3651.919922,3687.530029,3687.530029,138817000,,
22/10/2004,3689.050049,3712.169922,3679.149902,3687.169922,3687.169922,114767000,,
25/10/2004,3636.27002,3636.27002,3599.370117,3609.060059,3609.060059,96339600,,
26/10/2004,3612.389893,3623.300049,3600.75,3619.47998,3619.47998,78482600,,
27/10/2004,3637.060059,3680.399902,3628.73999,3678.389893,3678.389893,103033600,,
28/10/2004,3699.899902,3724.090088,3699.01001,3721.820068,3721.820068,138210200,,
29/10/2004,3708.51001,3738.590088,3706.820068,3706.820068,3706.820068,95075800,,
01/11/2004,3697.939941,3741.540039,3697.939941,3734.070068,3734.070068,52807000,,
02/11/2004,3738.929932,3766.389893,3731.530029,3765.840088,3765.840088,86838400,,
03/11/2004,3790.199951,3798.199951,3765.209961,3769.929932,3769.929932,107265600,,
04/11/2004,3748.709961,3768.01001,3741.459961,3762.449951,3762.449951,94763400,,
05/11/2004,3796.189941,3811.600098,3776.01001,3780.98999,3780.98999,114898800,,
08/11/2004,3782.350098,3787.290039,3770.51001,3776.98999,3776.98999,68879000,,
09/11/2004,3784.159912,3785.73999,3767.120117,3769.939941,3769.939941,92008600,,
10/11/2004,3782.030029,3798.76001,3780.070068,3784.909912,3784.909912,93760000,,
11/11/2004,3780.120117,3839.5,3776.540039,3833.790039,3833.790039,96375600,,
12/11/2004,3844.409912,3850.159912,3826.320068,3835.110107,3835.110107,107530000,,
15/11/2004,3848.090088,3856.01001,3820.560059,3820.969971,3820.969971,80823200,,
16/11/2004,3827.26001,3832.73999,3781.810059,3794.27002,3794.27002,89578600,,
17/11/2004,3801.5,3844.139893,3793.97998,3844.139893,3844.139893,111938400,,
18/11/2004,3826.679932,3839.870117,3819.76001,3830.389893,3830.389893,120539000,,
19/11/2004,3837.919922,3844.379883,3792.949951,3798.780029,3798.780029,133205000,,
22/11/2004,3776.52002,3783.110107,3754.159912,3774.25,3774.25,89247000,,
23/11/2004,3795.179932,3807.379883,3772.97998,3780.090088,3780.090088,85151200,,
24/11/2004,3798,3798,3754.139893,3760.699951,3760.699951,76369200,,
25/11/2004,3771.360107,3802.850098,3769.429932,3797.590088,3797.590088,82699200,,
26/11/2004,3783.600098,3791.899902,3764.310059,3782.199951,3782.199951,57451200,,
29/11/2004,3787.090088,3824.600098,3780.610107,3780.610107,3780.610107,88352800,,
30/11/2004,3796.129883,3796.129883,3745.75,3753.75,3753.75,95483600,,
01/12/2004,3751.73999,3805.850098,3744.360107,3796.709961,3796.709961,118995600,,
02/12/2004,3808.469971,3822.25,3796.080078,3811.449951,3811.449951,107974800,,
03/12/2004,3812.419922,3824.469971,3771.610107,3783.51001,3783.51001,113365400,,
06/12/2004,3765.090088,3771.090088,3755.679932,3767.389893,3767.389893,59357600,,
07/12/2004,3770.570068,3800.48999,3763.080078,3787.449951,3787.449951,79917800,,
08/12/2004,3763.51001,3782.439941,3755.149902,3775.040039,3775.040039,82847800,,
09/12/2004,3760.340088,3786,3735.550049,3747.459961,3747.459961,134875000,,
10/12/2004,3768.22998,3779.169922,3753.679932,3768.419922,3768.419922,101576800,,
13/12/2004,3777.070068,3813.689941,3775,3805.939941,3805.939941,109091200,,
14/12/2004,3827.73999,3829.800049,3803.919922,3814.389893,3814.389893,113928600,,
15/12/2004,3821.75,3825.72998,3802.060059,3802.98999,3802.98999,89783800,,
16/12/2004,3805.330078,3818.110107,3804.120117,3810.669922,3810.669922,96644200,,
17/12/2004,3812.48999,3814.77002,3742.939941,3744.919922,3744.919922,130248000,,
20/12/2004,3742.820068,3776.030029,3742.610107,3764.040039,3764.040039,77909000,,
21/12/2004,3758.530029,3773.439941,3755.550049,3770.030029,3770.030029,78762000,,
22/12/2004,3793.389893,3811.300049,3789.48999,3806.149902,3806.149902,78384200,,
23/12/2004,3800.429932,3822.01001,3799.959961,3819.679932,3819.679932,51450400,,
24/12/2004,3816.629883,3823.530029,3808.189941,3822.76001,3822.76001,9813800,,
27/12/2004,3812.679932,3833.629883,3812.02002,3817.689941,3817.689941,40370400,,
28/12/2004,3820.870117,3825.310059,3808.189941,3824.830078,3824.830078,30974000,,
29/12/2004,3832.209961,3838.179932,3818.209961,3827.159912,3827.159912,38843000,,
30/12/2004,3838.879883,3838.879883,3826.300049,3827.949951,3827.949951,27162600,,
31/12/2004,3820.870117,3821.159912,3801.780029,3821.159912,3821.159912,30699600,,
03/01/2005,3830.580078,3884.72998,3824.050049,3855.679932,3855.679932,66550800,,
04/01/2005,3848.26001,3874.469971,3845.030029,3863.300049,3863.300049,82249400,,
05/01/2005,3834.070068,3845.280029,3828.810059,3829.360107,3829.360107,86935200,,
06/01/2005,3831.840088,3864.360107,3831.050049,3856.47998,3856.47998,87290200,,
07/01/2005,3851.879883,3883.919922,3848.949951,3877.959961,3877.959961,104805600,,
10/01/2005,3890.389893,3890.389893,3860.149902,3877.820068,3877.820068,88395400,,
11/01/2005,3897.360107,3897.360107,3841.25,3848.98999,3848.98999,118625400,,
12/01/2005,3852.26001,3856.699951,3804.919922,3816.139893,3816.139893,112647400,,
13/01/2005,3834.899902,3844.570068,3821.610107,3834.110107,3834.110107,93274800,,
14/01/2005,3821.620117,3861.959961,3820.929932,3854.600098,3854.600098,92154400,,
17/01/2005,3865.399902,3881.439941,3861.350098,3881.439941,3881.439941,57362200,,
18/01/2005,3875.159912,3877.540039,3847.320068,3875.02002,3875.02002,104871200,,
19/01/2005,3883.439941,3892.189941,3864.659912,3869.01001,3869.01001,94446200,,
20/01/2005,3847.320068,3852.629883,3834.110107,3842.439941,3842.439941,18674800,,
21/01/2005,3829.159912,3857.820068,3829.159912,3854.189941,3854.189941,76584200,,
24/01/2005,3840.570068,3854.439941,3819.949951,3848.709961,3848.709961,97262200,,
25/01/2005,3846.810059,3887.179932,3844.030029,3882.040039,3882.040039,95183400,,
26/01/2005,3885.719971,3892.350098,3877.570068,3879.820068,3879.820068,83481000,,
27/01/2005,3892.040039,3892.939941,3861.659912,3891.399902,3891.399902,99218600,,
28/01/2005,3897.570068,3899.419922,3868.879883,3870.350098,3870.350098,73269000,,
31/01/2005,3895.899902,3913.919922,3893.75,3913.689941,3913.689941,86741600,,
01/02/2005,3914.209961,3939.179932,3908.800049,3939.179932,3939.179932,92981800,,
02/02/2005,3947.409912,3951.719971,3935.25,3951.719971,3951.719971,94364600,,
03/02/2005,3946.02002,3953.580078,3921.22998,3928.939941,3928.939941,177341800,,
04/02/2005,3942.719971,3960.27002,3928.419922,3958.01001,3958.01001,109384200,,
07/02/2005,3968.969971,3982.669922,3968.25,3981.899902,3981.899902,98357800,,
08/02/2005,3980.719971,3984.679932,3968.530029,3980.77002,3980.77002,94875600,,
09/02/2005,3986.689941,3991.090088,3955.669922,3969.620117,3969.620117,92926600,,
10/02/2005,3970.840088,3986.810059,3956.879883,3970.370117,3970.370117,89321600,,
11/02/2005,3978.300049,4016.75,3978.300049,4016.75,4016.75,98484400,,
14/02/2005,4013.899902,4020.699951,3999.540039,4012.110107,4012.110107,65811000,,
15/02/2005,4009.820068,4034.01001,4003.560059,4030.449951,4030.449951,94342200,,
16/02/2005,4026.75,4030.449951,3995.100098,4009.02002,4009.02002,97419400,,
17/02/2005,4011.040039,4024.649902,4004.199951,4005.5,4005.5,98172800,,
18/02/2005,4000.870117,4042.27002,3999.899902,4029.02002,4029.02002,122097400,,
21/02/2005,4034.189941,4040.379883,4008.649902,4022.620117,4022.620117,43957000,,
22/02/2005,4019.879883,4024.679932,3980.550049,4002.330078,4002.330078,121333400,,
23/02/2005,3974.939941,3978.659912,3951.600098,3977.189941,3977.189941,128996000,,
24/02/2005,3983.590088,3985.790039,3969.030029,3977.669922,3977.669922,103234000,,
25/02/2005,4000.030029,4034.570068,4000.030029,4034.570068,4034.570068,92054600,,
28/02/2005,4043.72998,4056.689941,4027.159912,4027.159912,4027.159912,95381800,,
01/03/2005,4025.840088,4067.090088,4023.610107,4054.97998,4054.97998,106744600,,
02/03/2005,4060.469971,4062.719971,4032.98999,4062.719971,4062.719971,95200200,,
03/03/2005,4051.419922,4073.679932,4050.02002,4061.350098,4061.350098,89077200,,
04/03/2005,4080.149902,4091.580078,4059.449951,4091.580078,4091.580078,83639200,,
07/03/2005,4094.370117,4108,4090.040039,4108,4108,82058800,,
08/03/2005,4098.379883,4103.649902,4079.280029,4085.379883,4085.379883,93750000,,
09/03/2005,4091.679932,4104.740234,4062.860107,4066.689941,4066.689941,117384800,,
10/03/2005,4048.399902,4057.600098,4033.699951,4038.209961,4038.209961,106226000,,
11/03/2005,4063.449951,4067.159912,4047.689941,4049.179932,4049.179932,76646000,,
14/03/2005,4046.419922,4055.77002,4035.780029,4048.550049,4048.550049,68102600,,
15/03/2005,4060.469971,4083.409912,4059.77002,4077.73999,4077.73999,87381400,,
16/03/2005,4064.179932,4074.51001,4019.399902,4019.399902,4019.399902,111597000,,
17/03/2005,4020.590088,4036.169922,4011.209961,4032.070068,4032.070068,82862600,,
18/03/2005,4040.090088,4060.780029,4034.939941,4050.77002,4050.77002,95522000,,
21/03/2005,4045.969971,4059.790039,4032.189941,4033,4033,37594600,,
22/03/2005,4036.26001,4051.800049,4010.669922,4047.179932,4047.179932,90484200,,
23/03/2005,4009.219971,4036.699951,4009.01001,4032.409912,4032.409912,87517400,,
24/03/2005,4042.23999,4080.899902,4036.300049,4078.310059,4078.310059,81262600,,
25/03/2005,null,null,null,null,null,null,,
28/03/2005,null,null,null,null,null,null,,
29/03/2005,4056.429932,4082.189941,4043.899902,4081.649902,4081.649902,85357800,,
30/03/2005,4060.149902,4074.01001,4053.649902,4064.610107,4064.610107,87659800,,
31/03/2005,4091.459961,4097.069824,4064.610107,4067.780029,4067.780029,92737400,,
01/04/2005,4068,4097.049805,4062.22998,4080.080078,4080.080078,83515600,,
04/04/2005,4067.810059,4067.810059,4029.949951,4052.320068,4052.320068,80235200,,
05/04/2005,4074.889893,4090.629883,4069.550049,4087.939941,4087.939941,106211000,,
06/04/2005,4094.139893,4108.509766,4093.060059,4106.990234,4106.990234,109172400,,
07/04/2005,4111.509766,4130.930176,4099.910156,4124.370117,4124.370117,111063000,,
08/04/2005,4134.319824,4143.930176,4122.609863,4124.290039,4124.290039,87803600,,
11/04/2005,4107,4123.879883,4102,4117.620117,4117.620117,83466000,,
12/04/2005,4112.709961,4116.319824,4089.169922,4096.810059,4096.810059,85840200,,
13/04/2005,4122.970215,4126.52002,4114.27002,4116.850098,4116.850098,92884400,,
14/04/2005,4100.629883,4126.140137,4097.870117,4111.109863,4111.109863,94288600,,
15/04/2005,4083.949951,4084.909912,4032.280029,4032.280029,4032.280029,139406400,,
18/04/2005,3975.25,3975.25,3930.629883,3949.590088,3949.590088,158371400,,
19/04/2005,3971.72998,3973.639893,3954.419922,3962.389893,3962.389893,102136200,,
20/04/2005,3979.75,3983.540039,3944.310059,3950.02002,3950.02002,104986600,,
21/04/2005,3933.22998,3972.570068,3933.22998,3951.02002,3951.02002,109772200,,
22/04/2005,3977.75,3985.800049,3967.790039,3980.179932,3980.179932,82783200,,
25/04/2005,3973.75,3997.050049,3966.100098,3993.070068,3993.070068,73739400,,
26/04/2005,3997.889893,4000.120117,3970.72998,3993.040039,3993.040039,72852000,,
27/04/2005,3960.040039,3978.060059,3917.280029,3927.679932,3927.679932,132260600,,
28/04/2005,3940.159912,3950.600098,3895.419922,3911.449951,3911.449951,148216800,,
29/04/2005,3882.419922,3930.590088,3882.419922,3911.709961,3911.709961,106678200,,
02/05/2005,3928.709961,3945.060059,3920.879883,3938.77002,3938.77002,50948600,,
03/05/2005,3953.25,3956.580078,3934.719971,3955.929932,3955.929932,78560000,,
04/05/2005,3968.030029,3987.629883,3950.540039,3987.629883,3987.629883,90894800,,
05/05/2005,3995.199951,4025.969971,3995.199951,4019.350098,4019.350098,62031400,,
06/05/2005,4020,4041.169922,4004.27002,4033.459961,4033.459961,71962200,,
09/05/2005,4028.51001,4033.370117,4011.459961,4020.189941,4020.189941,73316000,,
10/05/2005,4021.25,4035.649902,3990.580078,4000.25,4000.25,81995400,,
11/05/2005,3977.98999,4009.379883,3977.110107,3979.530029,3979.530029,92289000,,
12/05/2005,4010.699951,4022.850098,4004.429932,4015.649902,4015.649902,98640200,,
13/05/2005,3996.97998,4017.889893,3990.47998,4017.889893,4017.889893,96173800,,
16/05/2005,3990.459961,4015.399902,3990.459961,4010.97998,4010.97998,68528800,,
17/05/2005,4022.51001,4022.51001,3994.790039,4006.189941,4006.189941,90808200,,
18/05/2005,4016.149902,4073.149902,4016.149902,4073.149902,4073.149902,119027800,,
19/05/2005,4076.639893,4091.820068,4074.649902,4085.97998,4085.97998,91351600,,
20/05/2005,4088.030029,4112.060059,4080.439941,4096.180176,4096.180176,84027800,,
23/05/2005,4113.330078,4123.939941,4100.959961,4118.370117,4118.370117,71638200,,
24/05/2005,4110.089844,4112.060059,4083.530029,4102.060059,4102.060059,74833600,,
25/05/2005,4097.410156,4114.75,4092.320068,4100.27002,4100.27002,76354200,,
26/05/2005,4101.140137,4140.47998,4101.02002,4137.279785,4137.279785,159530800,,
27/05/2005,4139.75,4142.540039,4117.529785,4131.830078,4131.830078,83840000,,
30/05/2005,4108.950195,4135.310059,4097.959961,4134.870117,4134.870117,41857400,,
31/05/2005,4134.959961,4139.069824,4120.689941,4120.72998,4120.72998,105524200,,
01/06/2005,4125.850098,4178.25,4123.77002,4178.25,4178.25,96064600,,
02/06/2005,4180.22998,4198.200195,4163.640137,4183.720215,4183.720215,97875000,,
03/06/2005,4184.149902,4191.5,4157.930176,4162.470215,4162.470215,78954200,,
06/06/2005,4159.870117,4167.459961,4139.419922,4146.470215,4146.470215,93296200,,
07/06/2005,4153.939941,4184.970215,4150.279785,4180.740234,4180.740234,106110600,,
08/06/2005,4167.47998,4179.879883,4161.649902,4171.350098,4171.350098,99126600,,
09/06/2005,4163.97998,4164.330078,4140.879883,4153.709961,4153.709961,90292200,,
10/06/2005,4175.390137,4195.100098,4172.209961,4184.100098,4184.100098,90318400,,
13/06/2005,4192.649902,4205.720215,4179.740234,4203.490234,4203.490234,76748400,,
14/06/2005,4195.52002,4202.669922,4187.129883,4197.740234,4197.740234,103725200,,
15/06/2005,4205.290039,4216.459961,4180.009766,4184.359863,4184.359863,115436400,,
16/06/2005,4203.569824,4209.220215,4184.959961,4185.149902,4185.149902,113268800,,
